NA18907,Y025,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
HG03049,GB113,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03072,SL08,AFR,MSL,"Mende in Sierra Leone",male
NA18864,Y026,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
HG03394,SL30,AFR,MSL,"Mende in Sierra Leone",male
NA19150,Y073,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
HG02095,BB16,AFR,ACB,"African Caribbean in Barbados",female
HG03127,NG35,AFR,ESN,"Esan in Nigeria",male
NA19922,,AFR,ASW,"African Ancestry in Southwest US",male
HG03198,NG59,AFR,ESN,"Esan in Nigeria",female
